date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2009-07-22,25.26562,26.27625,25.26562,25.872,2858429.0,17941896.0,1.5,2295364
2009-07-23,25.66987,27.0039,25.66987,26.64008,4672801.0,17941896.0,1.55,2295364
2009-07-24,26.6805,26.72092,26.11455,26.59965,3145677.0,17941896.0,1.55,2295364
2009-07-27,26.3571,27.3273,26.3571,27.24645,3643191.0,17941896.0,1.58,2295364
2009-07-28,26.72092,27.73155,26.6805,27.56985,4900037.0,17941896.0,1.6,2295364
2009-07-29,27.28687,27.36773,25.872,26.55923,9132591.0,17941896.0,1.54,2295364
2009-07-30,28.9443,31.0464,28.21665,29.06557,15460606.0,17941896.0,1.69,2295364
2009-07-31,29.46983,29.51025,28.54005,28.9443,10054199.0,17941896.0,1.68,2295364
2009-08-03,29.30812,29.51025,28.58047,29.30812,5872183.0,17941896.0,1.7,2295364
2009-08-04,29.14643,30.03577,28.9443,29.2677,5997378.0,17941896.0,1.7,2295364
2009-08-05,29.30812,29.5911,28.49962,28.82302,5972220.0,17941896.0,1.67,2295364
2009-08-06,29.18685,29.18685,28.58047,28.74217,3055288.0,17941896.0,1.67,2295364
2009-08-07,29.06557,29.46983,28.6209,28.82302,5393890.0,17941896.0,1.67,2295364
2009-08-10,28.33792,29.4294,28.33792,28.98473,4333655.0,17941896.0,1.68,2295364
2009-08-11,28.90388,29.18685,28.2975,28.41878,3336327.0,17941896.0,1.65,2295364
2009-08-12,28.21665,28.90388,28.17623,28.58047,3136327.0,17941896.0,1.66,2295364
2009-08-13,28.82302,29.7528,28.54005,29.4294,4743673.0,17941896.0,1.71,2295364
2009-08-14,29.34855,29.46983,28.33792,29.34855,4558912.0,17941896.0,1.7,2295364
2009-08-17,28.2975,28.82302,28.2975,28.54005,4781101.0,17941896.0,1.66,2295364
2009-08-18,28.66133,29.46983,28.54005,29.14643,4739196.0,17941896.0,1.69,2295364
2009-08-19,28.54005,29.63153,28.54005,29.46983,7765566.0,17941896.0,1.71,2295364
2009-08-20,29.18685,29.9145,29.18685,29.79322,5181744.0,17941896.0,1.73,2295364
2009-08-21,30.3996,30.723,29.87407,30.64215,5708918.0,17941896.0,1.78,2295364
2009-08-24,30.44003,30.84427,29.95493,30.2379,5359258.0,17941896.0,1.76,2295364
2009-08-25,30.11662,30.723,30.11662,30.44003,3493086.0,17941896.0,1.77,2295364
2009-08-26,30.44003,30.60172,30.0762,30.2379,4444824.0,17941896.0,1.76,2295364
2009-08-27,30.0762,30.2379,29.46983,29.67195,5722177.0,17941896.0,1.72,2295364
2009-08-28,29.9145,30.31875,28.86345,29.14643,6784119.0,17941896.0,1.69,2295364
2009-08-31,28.70175,29.22728,28.2975,29.02515,6001831.0,17941896.0,1.69,2295364
2009-09-01,29.7528,30.15705,28.2975,28.37835,10040965.0,17941896.0,1.65,2295364
2009-09-02,28.66133,31.65277,28.2975,31.61235,16476982.0,17941896.0,1.84,2295364
2009-09-03,31.0464,31.57192,30.48045,31.12725,12150550.0,17941896.0,1.81,2295364
2009-09-04,30.0762,32.13787,30.0762,31.24853,8520594.0,17941896.0,1.82,2295364
2009-09-07,,,,,,17941896.0,1.82,2295364
2009-09-08,31.89532,32.42085,31.32937,31.93575,8131404.0,17941896.0,1.86,2295364
2009-09-09,32.62297,32.70383,31.65277,31.73363,6938058.0,17941896.0,1.84,2295364
2009-09-10,31.8549,32.94638,31.16768,32.21872,9386048.0,17941896.0,1.87,2295364
2009-09-11,33.18893,35.21017,33.02723,35.0889,15014620.0,17941896.0,2.04,2295364
2009-09-14,35.77613,36.46335,34.9272,35.53357,13580284.0,17941896.0,2.06,2295364
2009-09-15,36.01868,37.31227,35.97825,37.191,11100903.0,17941896.0,2.16,2295364
2009-09-16,37.75695,38.20163,36.7059,37.0293,11757205.0,17941896.0,2.15,2295364
2009-09-17,37.11015,37.191,35.77613,36.01868,10710674.0,17941896.0,2.09,2295364
2009-09-18,36.30165,36.3825,34.88678,36.2208,8603983.0,17941896.0,2.1,2295364
2009-09-21,35.85698,36.0591,35.12933,35.77613,4700111.0,17941896.0,2.08,2295364
2009-09-22,36.26123,36.34208,35.00805,35.2506,4442498.0,17941896.0,2.05,2295364
2009-09-23,35.65485,35.65485,34.19955,34.32082,5061126.0,17941896.0,1.99,2295364
2009-09-24,34.4421,34.56337,33.18893,33.67403,6225999.0,17941896.0,1.96,2295364
2009-09-25,33.06765,33.4719,32.34,32.78468,8547508.0,17941896.0,1.9,2295364
2009-09-28,33.10807,34.2804,32.78468,33.83572,4958244.0,17941896.0,1.97,2295364
2009-09-29,33.67403,34.52295,33.51233,33.99743,9256351.0,17941896.0,1.97,2295364
2009-09-30,34.03785,35.12933,33.02723,34.72507,13540829.0,17941896.0,2.02,2295364
2009-10-01,34.40168,34.9272,33.75488,33.83572,9896178.0,17941896.0,1.97,2295364
2009-10-02,32.94638,33.71445,32.13787,32.29958,8285244.0,17941896.0,1.88,2295364
2009-10-05,31.6932,33.39105,31.45065,33.18893,9761262.0,17941896.0,1.94,2310944
2009-10-06,33.18893,34.80592,33.02723,34.32082,8640148.0,17941896.0,2.01,2310944
2009-10-07,34.48252,35.49315,34.2804,34.80592,9410118.0,17941896.0,2.04,2310944
2009-10-08,35.16975,35.2506,33.67403,33.87615,5409845.0,17941896.0,1.98,2310944
2009-10-09,33.71445,34.6038,33.3102,34.2804,5733309.0,17941896.0,2.0,2310944
2009-10-12,33.87615,34.2804,33.43148,33.6336,4292616.0,17941896.0,1.97,2310944
2009-10-13,33.51233,33.71445,33.06765,33.26978,4186617.0,17941896.0,1.95,2310944
2009-10-14,34.1187,34.19955,32.90595,33.99743,6224589.0,17941896.0,1.99,2310944
2009-10-15,33.6336,33.71445,31.93575,32.86552,11769202.0,17941896.0,1.92,2310944
2009-10-16,32.86552,32.90595,31.16768,31.73363,8468151.0,17941896.0,1.86,2310944
2009-10-19,32.21872,34.56337,32.09745,34.23997,10939666.0,17941896.0,2.0,2310944
2009-10-20,34.40168,34.4421,33.35062,33.6336,6960173.0,17941896.0,1.97,2310944
2009-10-21,33.39105,34.07827,33.02723,33.1485,7140111.0,17941896.0,1.94,2310944
2009-10-22,33.67403,33.957,33.18893,33.67403,5393717.0,17941896.0,1.97,2310944
2009-10-23,33.99743,33.99743,33.06765,33.3102,6148992.0,17941896.0,1.95,2310944
2009-10-26,33.3102,33.957,32.38042,32.5017,7241682.0,17941896.0,1.9,2310944
2009-10-27,32.5017,33.22935,31.45065,31.93575,11502437.0,17941896.0,1.87,2310944
2009-10-28,32.42085,33.35062,31.61235,32.1783,13637699.0,17941896.0,1.88,2310944
2009-10-29,34.72507,36.26123,34.19955,35.33145,20937638.0,17941896.0,2.07,2310944
2009-10-30,35.93782,36.13995,34.36125,34.64423,16144886.0,17941896.0,2.03,2310944
2009-11-02,36.26123,36.50378,35.69527,36.50378,17478491.0,17941896.0,2.13,2310944
2009-11-03,36.30165,37.0293,35.97825,36.7059,14440816.0,17941896.0,2.15,2310944
2009-11-04,36.98888,36.98888,36.26123,36.3825,9827978.0,17941896.0,2.13,2310944
2009-11-05,36.78675,37.8378,36.7059,37.63567,13217365.0,17941896.0,2.2,2310944
2009-11-06,37.43355,37.8378,35.69527,35.93782,16701620.0,17941896.0,2.1,2310944
2009-11-09,36.3825,36.58463,35.65485,36.30165,10195077.0,17941896.0,2.12,2310944
2009-11-10,36.90802,36.94845,35.21017,35.77613,11760148.0,17941896.0,2.09,2310944
2009-11-11,36.01868,36.09953,34.03785,35.45272,21684527.0,17941896.0,2.07,2310944
2009-11-12,35.33145,35.49315,34.88678,35.2506,7821645.0,17941896.0,2.06,2310944
2009-11-13,35.33145,35.7357,35.16975,35.49315,4900161.0,17941896.0,2.08,2310944
2009-11-16,35.8974,35.8974,34.96762,35.16975,8627706.0,17941896.0,2.06,2310944
2009-11-17,34.96762,36.13995,34.96762,35.77613,14121732.0,17941896.0,2.09,2310944
2009-11-18,35.97825,35.97825,34.84635,35.04847,7903080.0,17941896.0,2.05,2310944
2009-11-19,34.56337,34.68465,33.22935,34.2804,7143748.0,17941896.0,2.0,2310944
2009-11-20,33.957,34.07827,33.26978,33.4719,5624317.0,17941896.0,1.96,2310944
2009-11-23,33.957,34.6038,33.43148,33.55275,7534719.0,17941896.0,1.96,2310944
2009-11-24,33.71445,33.83572,32.86552,33.10807,5534051.0,17941896.0,1.94,2310944
2009-11-25,33.1485,33.71445,33.10807,33.4719,3847965.0,17941896.0,1.96,2310944
2009-11-26,,,,,,17941896.0,1.96,2310944
2009-11-27,32.46127,33.55275,32.13787,33.1485,4095238.0,17941896.0,1.94,2310944
2009-11-30,32.74425,32.86552,31.81447,32.38042,9641113.0,17941896.0,1.89,2310944
2009-12-01,32.62297,33.55275,32.46127,33.22935,9768732.0,17941896.0,1.94,2310944
2009-12-02,33.22935,33.75488,32.8251,33.3102,6722820.0,17941896.0,1.95,2310944
2009-12-03,33.1485,33.55275,32.46127,32.46127,7440173.0,17941896.0,1.9,2310944
2009-12-04,32.9868,33.3102,32.5017,33.06765,7447669.0,17941896.0,1.93,2310944
2009-12-07,32.86552,33.35062,32.78468,32.86552,4251577.0,17941896.0,1.92,2310944
2009-12-08,33.51233,35.04847,33.26978,34.84635,13735758.0,17941896.0,2.04,2310944
2009-12-09,34.84635,34.84635,33.6336,34.32082,6157180.0,17941896.0,2.01,2310944
2009-12-10,34.4421,34.6038,33.957,34.19955,5175362.0,17941896.0,2.0,2310944
2009-12-11,34.1187,34.6038,34.1187,34.56337,5339988.0,17941896.0,2.02,2310944
2009-12-14,34.15913,34.2804,33.22935,33.55275,11762400.0,17941896.0,1.96,2310944
2009-12-15,33.39105,34.1187,33.1485,33.55275,6940087.0,17941896.0,1.96,2310944
2009-12-16,33.75488,33.99743,33.43148,33.43148,3673667.0,17941896.0,1.96,2310944
2009-12-17,33.06765,33.51233,32.74425,32.78468,4770167.0,17941896.0,1.92,2310944
2009-12-18,33.1485,35.00805,33.02723,34.48252,18175387.0,17941896.0,2.02,2310944
2009-12-21,34.72507,34.88678,33.67403,33.91658,7264836.0,17941896.0,1.98,2310944
2009-12-22,33.87615,33.99743,32.42085,32.74425,9707631.0,17941896.0,1.91,2310944
2009-12-23,32.90595,33.10807,32.0166,32.05703,9174397.0,17941896.0,1.87,2310944
2009-12-24,32.42085,32.74425,32.13787,32.25915,3781769.0,17941896.0,1.89,2310944
2009-12-25,,,,,,17941896.0,1.89,2310944
2009-12-28,32.34,32.6634,31.00598,31.6932,8326481.0,17941896.0,1.85,2310944
2009-12-29,31.73363,31.93575,31.08682,31.5315,4424861.0,17941896.0,1.84,2310944
2009-12-30,31.57192,31.57192,31.0464,31.32937,5604428.0,17941896.0,1.83,2310944
2009-12-31,31.24853,31.77405,31.00598,31.3698,4787755.0,17941896.0,1.83,2310944
2010-01-01,,,,,,,1.65,2310944
2010-01-04,31.8549,32.42085,31.81447,32.21872,7511713.0,,1.69,2310944
2010-01-05,32.13787,33.39105,31.2081,31.77405,18863970.0,,1.67,2310944
2010-01-06,32.34,32.5017,31.8549,32.21872,12137069.0,,1.69,2310944
2010-01-07,32.38042,33.10807,32.21872,32.86552,13517526.0,,1.73,2310944
2010-01-08,32.70383,32.8251,31.24853,31.3698,18596092.0,,1.65,2310944
2010-01-11,31.8549,31.8549,31.00598,31.0464,10368856.0,,1.63,2310944
2010-01-12,30.8847,30.92513,29.67195,29.9145,10715498.0,,1.57,2310944
2010-01-13,29.95493,30.92513,29.95493,30.723,8125690.0,,1.61,2310944
2010-01-14,30.5613,31.61235,30.52088,31.16768,11342560.0,,1.64,2310944
2010-01-15,31.12725,31.24853,30.44003,30.64215,9741126.0,,1.61,2310944
2010-01-18,,,,,,,1.61,2310944
2010-01-19,30.64215,31.08682,30.11662,30.8847,6744168.0,,1.62,2310944
2010-01-20,30.5613,30.5613,29.87407,30.2379,7053531.0,,1.59,2310944
2010-01-21,30.44003,30.64215,29.5911,29.79322,9960989.0,,1.56,2310944
2010-01-22,29.51025,30.0762,28.9443,29.14643,10517477.0,,1.53,2310944
2010-01-25,29.71238,30.0762,28.98473,29.02515,8891948.0,,1.52,2310944
2010-01-26,29.14643,29.55067,28.86345,29.06557,7430006.0,,1.53,2310944
2010-01-27,29.106,30.0762,28.98473,29.9145,11567644.0,,1.57,2310944
2010-01-28,26.88263,27.56985,25.58903,26.1954,32895708.0,,1.38,2310944
2010-01-29,25.99327,26.0337,24.4167,24.86138,25815609.0,,1.31,2310944
2010-02-01,25.18477,25.66987,24.9018,25.58903,16983723.0,,1.35,2312878
2010-02-02,25.75072,26.6805,25.30605,26.47837,15761732.0,,1.39,2312878
2010-02-03,26.43795,27.56985,26.27625,27.04432,18683389.0,,1.42,2312878
2010-02-04,26.64008,26.6805,25.42732,25.5486,17730142.0,,1.34,2312878
2010-02-05,26.23582,26.27625,25.58903,25.872,15581274.0,,1.36,2312878
2010-02-08,26.76135,27.08475,26.31668,26.55923,11028448.0,,1.4,2312878
2010-02-09,26.88263,27.1656,26.23582,26.43795,8672183.0,,1.39,2312878
2010-02-10,26.47837,27.04432,26.39753,26.80177,8172863.0,,1.41,2312878
2010-02-11,26.6805,26.96347,26.55923,26.88263,7431268.0,,1.41,2312878
2010-02-12,27.52942,29.46983,27.28687,28.90388,22203612.0,,1.52,2312878
2010-02-15,,,,,,,1.52,2312878
2010-02-16,29.46983,29.67195,28.90388,29.34855,9826395.0,,1.54,2312878
2010-02-17,29.4294,29.51025,28.25707,28.74217,9358194.0,,1.51,2312878
2010-02-18,28.66133,28.74217,28.21665,28.33792,6442078.0,,1.49,2312878
2010-02-19,28.25707,28.58047,28.09538,28.33792,4358268.0,,1.49,2312878
2010-02-22,28.41878,28.49962,27.6507,27.77197,7112356.0,,1.46,2312878
2010-02-23,27.73155,27.77197,27.28687,27.40815,5608905.0,,1.44,2312878
2010-02-24,27.52942,27.6507,27.24645,27.44857,5046432.0,,1.44,2312878
2010-02-25,27.04432,27.77197,26.72092,27.69113,6598466.0,,1.46,2312878
2010-02-26,27.28687,27.69113,27.08475,27.3273,6343030.0,,1.44,2312878
2010-03-01,27.40815,27.52942,26.72092,27.24645,4802028.0,,1.43,2312878
2010-03-02,27.36773,27.56985,26.92305,27.52942,6342288.0,,1.45,2312878
2010-03-03,27.56985,28.2975,27.56985,27.77197,5289870.0,,1.46,2312878
2010-03-04,27.89325,27.89325,27.20602,27.489,4526432.0,,1.44,2312878
2010-03-05,27.69113,28.2975,27.52942,28.09538,5401657.0,,1.48,2312878
2010-03-08,28.21665,28.21665,27.73155,27.93368,4038392.0,,1.47,2314436
